,Rating,Reviews,Size,Installs,Type,Price,Content Rating,Category_i,Genres_i,NameSize
2797,4.5,7594559.0,34000000.0,100000000,0,0.0,1,22,87,8
2798,4.2,1028637.0,34000000.0,100000000,0,0.0,0,22,87,3
2799,3.8,167652.0,12000000.0,10000000,0,0.0,0,22,87,3
2800,4.3,811714.0,50000000.0,50000000,0,0.0,0,22,87,6
2801,4.4,1075277.0,47000000.0,100000000,0,0.0,3,22,87,8
2802,4.6,7529865.0,47000000.0,100000000,0,0.0,0,22,87,8
2803,4.4,3368705.0,47000000.0,100000000,0,0.0,0,22,87,8
2804,4.5,1579343.0,47000000.0,100000000,0,0.0,0,22,87,6
2805,4.2,93726.0,9200000.0,5000000,0,0.0,0,22,87,4
2806,4.5,597068.0,9200000.0,10000000,0,0.0,0,22,87,9
2807,4.5,823109.0,9200000.0,50000000,0,0.0,0,22,87,1
2808,4.3,4865132.0,51000000.0,100000000,0,0.0,0,22,87,7
2809,4.4,49553.0,48000000.0,1000000,1,5.99,0,22,87,4
2810,4.2,197295.0,24000000.0,10000000,0,0.0,0,22,87,5
2811,4.1,21578.0,1600000.0,1000000,0,0.0,0,22,87,4
2812,4.3,307453.0,17000000.0,10000000,0,0.0,0,22,87,5
2813,4.0,32896.0,31000000.0,5000000,0,0.0,0,22,87,3
2814,4.6,98717.0,59000000.0,5000000,0,0.0,0,22,87,7
2815,4.3,542561.0,46000000.0,10000000,0,0.0,0,22,87,4
2816,4.4,3158151.0,53000000.0,100000000,0,0.0,0,22,87,8
2817,4.5,462702.0,45000000.0,10000000,0,0.0,0,22,87,7
2818,4.2,521138.0,45000000.0,10000000,0,0.0,2,23,38,1
2819,4.3,1802.0,9800000.0,100000,0,0.0,0,23,38,3
2820,4.4,283662.0,9800000.0,10000000,0,0.0,0,23,38,4
2821,4.2,82882.0,9800000.0,5000000,0,0.0,0,23,38,3
2822,4.1,459795.0,9800000.0,50000000,0,0.0,0,23,38,1
2823,4.4,133825.0,34000000.0,10000000,0,0.0,2,23,38,8
2824,4.7,911995.0,20000000.0,10000000,0,0.0,0,23,38,4
2825,4.6,1733.0,19000000.0,500000,0,0.0,0,23,38,3
2826,4.2,342909.0,6000000.0,10000000,0,0.0,0,23,38,8
2827,4.3,31908.0,6000000.0,1000000,0,0.0,0,23,38,1
2828,4.3,56270.0,15000000.0,5000000,0,0.0,0,23,38,3
2829,4.5,107724.0,6500000.0,5000000,0,0.0,0,23,38,3
2830,4.6,101455.0,6200000.0,5000000,0,0.0,0,23,38,7
2831,4.5,152780.0,6200000.0,10000000,0,0.0,0,23,38,5
2832,4.4,21733.0,6200000.0,1000000,0,0.0,3,23,38,2
2833,4.7,410384.0,6200000.0,10000000,0,0.0,0,23,38,5
2834,4.2,277902.0,6200000.0,5000000,0,0.0,3,23,38,8
2835,4.3,91031.0,6200000.0,5000000,0,0.0,0,23,38,10
2836,4.2,112725.0,6200000.0,5000000,0,0.0,0,23,38,9
2837,3.9,76346.0,14000000.0,5000000,0,0.0,0,23,38,5
2838,3.9,63938.0,14000000.0,5000000,0,0.0,0,23,38,3
2839,4.2,18678.0,14000000.0,1000000,0,0.0,0,23,38,2
2840,4.3,39878.0,6100000.0,1000000,0,0.0,0,23,38,6
2841,4.6,152867.0,17000000.0,10000000,0,0.0,0,23,38,7
2842,4.3,63580.0,24000000.0,5000000,0,0.0,0,23,38,5
2843,4.0,121003.0,24000000.0,10000000,0,0.0,0,23,38,1
2844,4.0,135763.0,13000000.0,10000000,0,0.0,0,23,38,3
2845,4.0,176448.0,10000000.0,5000000,0,0.0,0,23,38,3
2846,4.6,1981.0,10000000.0,100000,0,0.0,0,23,38,6
2847,4.3,16016.0,6900000.0,1000000,0,0.0,0,23,38,4
2848,4.2,9992.0,31000000.0,1000000,0,0.0,0,23,38,3
2849,4.3,36490.0,31000000.0,1000000,0,0.0,0,23,38,1
2850,4.4,122282.0,31000000.0,5000000,0,0.0,2,23,38,7
2851,4.0,218.0,28000000.0,100000,0,0.0,0,23,38,2
2852,4.6,4011.0,2600000.0,500000,0,0.0,1,23,38,3
2853,4.7,25172.0,30000000.0,500000,0,0.0,0,23,38,2
2854,4.3,14123.0,13000000.0,500000,0,0.0,0,23,38,1
2855,4.0,2487.0,27000000.0,1000000,0,0.0,0,23,38,3
2856,4.5,180938.0,29000000.0,10000000,0,0.0,0,23,38,7
2857,4.7,950.0,18000000.0,100000,0,0.0,0,23,38,3
2858,4.4,232423.0,35000000.0,5000000,0,0.0,0,23,38,3
2859,4.8,1664.0,17000000.0,100000,0,0.0,0,23,38,3
2860,3.3,1391.0,17000000.0,100000,0,0.0,0,23,38,1
2861,4.3,2486.0,18000000.0,500000,0,0.0,0,23,38,4
2862,3.9,188834.0,18000000.0,10000000,0,0.0,0,23,38,3
2863,4.4,697.0,3000000.0,100000,0,0.0,0,23,38,4
2864,3.9,5510.0,32000000.0,1000000,0,0.0,0,23,38,2
2865,4.4,4549.0,24000000.0,500000,0,0.0,0,23,38,5
2866,4.3,91031.0,24000000.0,5000000,0,0.0,0,23,38,10
2867,4.4,6106.0,24000000.0,100000,0,0.0,0,23,38,7
2868,4.2,277900.0,24000000.0,5000000,0,0.0,3,23,38,8
2869,4.2,521138.0,24000000.0,10000000,0,0.0,2,23,38,1
2870,4.1,459795.0,24000000.0,50000000,0,0.0,0,23,38,1
2871,4.4,122282.0,24000000.0,5000000,0,0.0,2,23,38,7
2872,4.0,176448.0,10000000.0,5000000,0,0.0,0,23,38,3
2873,4.4,133825.0,34000000.0,10000000,0,0.0,2,23,38,8
2874,4.3,91031.0,34000000.0,5000000,0,0.0,0,23,38,10
2875,4.1,288809.0,6600000.0,10000000,0,0.0,0,23,38,1
2876,4.0,43611.0,27000000.0,1000000,0,0.0,0,23,38,3
2877,4.2,521138.0,27000000.0,10000000,0,0.0,2,23,38,1
2878,4.2,82882.0,27000000.0,5000000,0,0.0,0,23,38,3
2879,4.3,91031.0,27000000.0,5000000,0,0.0,0,23,38,10
2880,3.1,78442.0,25000000.0,5000000,0,0.0,0,23,38,2
2881,4.1,288809.0,6600000.0,10000000,0,0.0,0,23,38,1
2882,2.9,3017.0,24000000.0,100000,0,0.0,0,23,38,3
2883,4.0,30840.0,24000000.0,1000000,0,0.0,1,23,38,1
2884,4.5,36255.0,25000000.0,1000000,0,0.0,0,23,38,4
2885,4.3,752.0,33000000.0,100000,0,0.0,0,23,38,5
2886,4.1,19230.0,88000000.0,1000000,0,0.0,0,23,38,2
2887,4.3,926.0,9300000.0,100000,0,0.0,0,23,38,4
2888,4.5,26102.0,9300000.0,1000000,0,0.0,0,23,38,9
2889,4.6,37167.0,9300000.0,1000000,0,0.0,0,23,38,4
2890,4.4,2020.0,84000000.0,100000,0,0.0,0,23,38,4
2891,4.2,798.0,4700000.0,50000,0,0.0,2,23,38,8
2892,4.3,7543.0,25000000.0,500000,0,0.0,0,23,38,6
2893,3.4,1845.0,12000000.0,100000,0,0.0,0,23,38,3
2894,4.6,13098.0,12000000.0,1000000,0,0.0,0,23,38,5
2895,4.2,1904.0,9900000.0,100000,0,0.0,0,23,38,4
2896,4.4,6106.0,9900000.0,100000,0,0.0,0,23,38,7
2897,4.0,11085.0,61000000.0,1000000,0,0.0,0,23,38,5
2898,4.1,3387.0,25000000.0,50000,1,29.99,0,23,38,4
2899,4.0,11151.0,52000000.0,1000000,0,0.0,0,23,38,2
2900,4.6,29673.0,57000000.0,1000000,0,0.0,3,23,38,4
2901,4.2,277904.0,57000000.0,5000000,0,0.0,3,23,38,8
2902,4.5,50017.0,41000000.0,1000000,0,0.0,4,23,38,5
2903,4.4,63650.0,4600000.0,1000000,0,0.0,0,23,38,4
2904,4.0,176450.0,10000000.0,5000000,0,0.0,0,23,38,3
2905,3.5,50179.0,23000000.0,1000000,0,0.0,0,23,38,2
2906,4.0,43611.0,27000000.0,1000000,0,0.0,0,23,38,3
2907,4.2,521140.0,27000000.0,10000000,0,0.0,2,23,38,1
2908,4.0,9971.0,33000000.0,1000000,0,0.0,0,23,38,5
2909,4.4,122283.0,33000000.0,5000000,0,0.0,2,23,38,7
2910,4.8,1660.0,4700000.0,10000,0,0.0,0,23,38,5
2911,4.1,361.0,2200000.0,50000,0,0.0,0,23,38,3
2912,4.6,5305.0,2200000.0,100000,0,0.0,0,23,38,5
2913,4.3,24082.0,95000000.0,1000000,0,0.0,0,23,38,4
2914,4.4,133833.0,34000000.0,10000000,0,0.0,2,23,38,8
2915,4.3,91033.0,34000000.0,5000000,0,0.0,0,23,38,10
2916,4.6,990.0,9400000.0,100000,0,0.0,0,23,38,6
2917,4.5,32386.0,19000000.0,1000000,0,0.0,0,23,38,8
2918,4.3,101.0,3900000.0,10000,0,0.0,0,23,38,4
2919,4.2,521140.0,3900000.0,10000000,0,0.0,2,23,38,1
2920,4.4,122283.0,3900000.0,5000000,0,0.0,2,23,38,7
2921,4.2,82883.0,3900000.0,5000000,0,0.0,0,23,38,3
2922,4.4,133833.0,34000000.0,10000000,0,0.0,2,23,38,8
2923,4.3,91033.0,34000000.0,5000000,0,0.0,0,23,38,10
2924,4.5,35394.0,21000000.0,500000,0,0.0,0,23,38,6
2925,4.5,32386.0,19000000.0,1000000,0,0.0,0,23,38,8
2926,4.1,288809.0,6600000.0,10000000,0,0.0,0,23,38,1
2927,4.0,28895.0,82000000.0,5000000,0,0.0,1,23,38,7
2928,4.7,410395.0,82000000.0,10000000,0,0.0,0,23,38,5
2929,4.6,11549.0,82000000.0,100000,0,0.0,0,23,38,5
2930,4.2,277904.0,82000000.0,5000000,0,0.0,3,23,38,8
2931,4.2,521140.0,82000000.0,10000000,0,0.0,2,23,38,1
2932,4.1,34123.0,19000000.0,5000000,0,0.0,0,23,38,4
2933,4.1,459797.0,19000000.0,50000000,0,0.0,0,23,38,1
2934,3.5,4057.0,26000000.0,500000,0,0.0,0,23,38,4
2935,4.5,5517.0,5200000.0,500000,0,0.0,0,23,38,2
2936,3.9,4272.0,16000000.0,500000,0,0.0,0,23,38,2
2937,4.6,539.0,16000000.0,10000,0,0.0,0,23,38,4
2938,4.0,9971.0,33000000.0,1000000,0,0.0,0,23,38,5
2939,4.4,122283.0,33000000.0,5000000,0,0.0,2,23,38,7
2940,4.2,82883.0,33000000.0,5000000,0,0.0,0,23,38,3
2941,4.2,342912.0,6000000.0,10000000,0,0.0,0,23,38,8
2942,4.6,666521.0,25000000.0,10000000,0,0.0,0,23,38,4
2943,4.5,838765.0,25000000.0,50000000,0,0.0,0,23,38,7
2944,4.4,133833.0,34000000.0,10000000,0,0.0,2,23,38,8
2945,4.5,2943.0,8100000.0,100000,0,0.0,0,23,38,5
2946,4.4,108318.0,35000000.0,10000000,0,0.0,0,23,38,1
2947,4.3,7543.0,25000000.0,500000,0,0.0,0,23,38,6
2948,4.2,18679.0,25000000.0,1000000,0,0.0,0,23,38,2
2949,4.3,91033.0,25000000.0,5000000,0,0.0,0,23,38,10
2950,4.5,32386.0,19000000.0,1000000,0,0.0,0,23,38,8
2951,4.0,68935.0,48000000.0,5000000,0,0.0,0,23,38,1
2952,4.2,80900.0,21000000.0,1000000,0,0.0,0,23,38,2
2953,4.1,288809.0,6600000.0,10000000,0,0.0,0,23,38,1
2954,3.9,5511.0,32000000.0,1000000,0,0.0,0,23,38,2
2955,4.2,75545.0,32000000.0,5000000,0,0.0,0,23,38,7
2956,4.0,28895.0,82000000.0,5000000,0,0.0,1,23,38,7
2957,3.5,50179.0,23000000.0,1000000,0,0.0,0,23,38,2
2958,4.0,11151.0,52000000.0,1000000,0,0.0,0,23,38,2
2959,4.0,30840.0,52000000.0,1000000,0,0.0,1,23,38,1
2960,4.5,1605267.0,52000000.0,10000000,0,0.0,0,23,38,2
2961,4.1,136626.0,14000000.0,10000000,0,0.0,0,24,88,8
2962,4.2,219848.0,14000000.0,50000000,0,0.0,0,24,88,4
2963,4.4,52029.0,14000000.0,5000000,0,0.0,0,24,88,6
2964,4.4,49190.0,25000000.0,1000000,0,0.0,0,24,88,3
2965,4.1,5150.0,25000000.0,500000,0,0.0,0,24,88,8
2966,4.3,64713.0,58000000.0,1000000,0,0.0,0,24,88,7
2967,4.5,216388.0,19000000.0,10000000,0,0.0,0,24,88,5
2968,4.5,481545.0,29000000.0,10000000,0,0.0,0,24,88,1
2969,4.4,6012.0,81000000.0,500000,0,0.0,0,24,88,5
2970,4.5,260121.0,81000000.0,10000000,0,0.0,0,24,88,8
2971,4.7,1830388.0,81000000.0,100000000,0,0.0,0,24,88,3
2972,4.4,17878.0,28000000.0,1000000,0,0.0,0,24,88,7
2973,4.1,26871.0,28000000.0,5000000,0,0.0,0,24,88,5
2974,4.4,1162837.0,28000000.0,100000000,0,0.0,0,24,88,5
2975,4.4,359403.0,28000000.0,10000000,0,0.0,0,24,88,1
2976,4.3,9235155.0,28000000.0,1000000000,0,0.0,0,24,88,5
2977,4.2,219848.0,28000000.0,50000000,0,0.0,0,24,88,4
2978,4.0,33782.0,7600000.0,5000000,0,0.0,0,24,88,3
2979,4.7,192641.0,33000000.0,5000000,0,0.0,0,24,88,4
2980,4.3,2338655.0,33000000.0,100000000,0,0.0,0,24,88,2
2981,4.6,751551.0,42000000.0,10000000,0,0.0,3,24,88,4
2982,3.9,24781.0,8300000.000000001,5000000,0,0.0,0,24,88,2
2983,3.6,32862.0,14000000.0,10000000,0,0.0,0,24,88,4
2984,4.0,16101.0,14000000.0,50000000,0,0.0,0,24,88,2
2985,4.1,76779.0,14000000.0,10000000,0,0.0,0,24,88,5
2986,4.2,2129689.0,14000000.0,1000000000,0,0.0,0,24,88,3
2987,3.9,98585.0,37000000.0,10000000,0,0.0,0,24,88,1
2988,4.1,136633.0,14000000.0,10000000,0,0.0,0,24,88,8
2989,4.3,459851.0,14000000.0,10000000,0,0.0,0,24,88,9
2990,3.1,5572.0,21000000.0,1000000,0,0.0,0,24,88,1
2991,3.7,16815.0,28000000.0,1000000,0,0.0,0,24,88,1
2992,3.4,2277.0,27000000.0,1000000,0,0.0,0,24,88,5
2993,4.4,45562.0,27000000.0,5000000,0,0.0,0,24,88,7
2994,3.6,285.0,39000000.0,500000,0,0.0,0,24,88,4
2995,4.4,1162838.0,39000000.0,100000000,0,0.0,0,24,88,5
2996,3.3,256.0,17000000.0,100000,0,0.0,0,24,88,7
2997,3.7,21443.0,17000000.0,5000000,0,0.0,0,24,88,3
2998,3.0,2750.0,39000000.0,5000000,0,0.0,0,24,88,5
2999,3.6,7081.0,51000000.0,1000000,0,0.0,0,24,88,1
3000,4.8,17882.0,86000000.0,1000000,0,0.0,0,24,88,12
3001,3.9,421800.0,86000000.0,10000000,0,0.0,1,24,88,4
3002,3.8,43935.0,86000000.0,10000000,0,0.0,0,24,88,4
3003,4.3,171889.0,86000000.0,10000000,0,0.0,0,24,88,3
3004,4.5,251037.0,26000000.0,10000000,0,0.0,0,24,88,8
3005,3.4,15750.0,26000000.0,5000000,0,0.0,0,24,88,1
3006,3.7,27560.0,46000000.0,5000000,0,0.0,0,24,88,2
3007,4.5,481546.0,29000000.0,10000000,0,0.0,0,24,88,1
3008,4.4,150932.0,27000000.0,10000000,0,0.0,0,24,88,4
3009,4.1,928.0,14000000.0,1000000,0,0.0,0,24,88,2
3010,4.5,768833.0,14000000.0,50000000,0,0.0,0,24,88,4
3011,4.0,26665.0,10000000.0,5000000,0,0.0,0,24,88,1
3012,3.9,13275.0,71000000.0,1000000,0,0.0,0,24,88,2
3013,4.4,48930.0,15000000.0,5000000,0,0.0,0,24,88,7
3014,4.8,43054.0,15000000.0,1000000,0,0.0,0,24,88,1
3015,4.7,1830387.0,15000000.0,100000000,0,0.0,0,24,88,3
3016,4.3,15680.0,11000000.0,1000000,0,0.0,0,24,88,3
3017,3.7,16980.0,11000000.0,5000000,0,0.0,0,24,88,2
3018,4.2,5112.0,62000000.0,1000000,0,0.0,0,24,88,12
3019,3.5,30447.0,80000000.0,5000000,0,0.0,0,24,88,2
3020,4.3,165299.0,5400000.0,10000000,0,0.0,0,24,88,1
3021,4.7,620534.0,9800000.0,10000000,0,0.0,0,24,88,10
3022,4.3,599872.0,9800000.0,10000000,0,0.0,0,24,88,7
3023,4.1,12564.0,9800000.0,1000000,0,0.0,0,24,88,2
3024,3.1,2528.0,9800000.0,100000,0,0.0,0,24,88,1
3025,4.3,34.0,7600000.0,1000,0,0.0,0,24,88,4
3026,4.1,427.0,26000000.0,100000,0,0.0,0,24,88,4
3027,4.2,35560.0,13000000.0,5000000,0,0.0,0,24,88,3
3028,4.3,397422.0,13000000.0,10000000,0,0.0,1,24,88,5
3029,4.4,1162837.0,13000000.0,100000000,0,0.0,0,24,88,5
3030,4.3,11182.0,62000000.0,1000000,0,0.0,0,24,88,2
3031,4.3,16734.0,10000000.0,1000000,0,0.0,0,24,88,4
3032,4.4,48930.0,15000000.0,5000000,0,0.0,0,24,88,7
3033,3.5,30447.0,80000000.0,5000000,0,0.0,0,24,88,2
3034,4.1,136626.0,14000000.0,10000000,0,0.0,0,24,88,8
3035,4.6,10035.0,14000000.0,1000000,0,0.0,0,24,88,6
3036,4.4,20313.0,57000000.0,100000,0,0.0,0,24,88,3
3037,4.2,25740.0,51000000.0,1000000,0,0.0,0,24,88,2
3038,3.9,24781.0,8300000.000000001,5000000,0,0.0,0,24,88,2
3039,4.2,42546.0,24000000.0,5000000,0,0.0,0,24,88,5
3040,4.4,6925.0,24000000.0,1000000,0,0.0,0,24,88,7
3041,4.4,24281.0,29000000.0,1000000,0,0.0,0,24,88,1
3042,4.4,52028.0,29000000.0,5000000,0,0.0,0,24,88,6
3043,4.4,18039.0,3100000.0,1000000,0,0.0,0,24,88,1
3044,3.7,27560.0,46000000.0,5000000,0,0.0,0,24,88,2
3045,4.4,22748.0,55000000.0,1000000,0,0.0,0,24,88,3
3046,4.5,216388.0,19000000.0,10000000,0,0.0,0,24,88,5
3047,3.7,16980.0,19000000.0,5000000,0,0.0,0,24,88,2
3048,4.4,47780.0,19000000.0,5000000,0,0.0,0,24,88,4
3049,3.7,7705.0,40000000.0,1000000,0,0.0,0,24,88,5
3050,4.4,33256.0,40000000.0,1000000,0,0.0,0,24,88,7
3051,4.5,481546.0,29000000.0,10000000,0,0.0,0,24,88,1
3052,3.6,14544.0,43000000.0,1000000,0,0.0,0,24,88,1
3053,4.4,134895.0,50000000.0,10000000,0,0.0,0,24,88,3
3054,4.0,48082.0,50000000.0,5000000,0,0.0,0,24,88,1
3055,4.1,2419.0,13000000.0,1000000,0,0.0,0,24,88,4
3056,4.4,17915.0,13000000.0,1000000,0,0.0,0,24,88,2
3057,4.4,61776.0,13000000.0,1000000,0,0.0,1,24,88,3
3058,4.3,10323.0,13000000.0,1000000,0,0.0,0,24,88,6
3059,4.4,48930.0,15000000.0,5000000,0,0.0,0,24,88,7
3060,4.2,1609.0,4000000.0,100000,0,0.0,0,24,88,2
3061,4.2,219848.0,4000000.0,50000000,0,0.0,0,24,88,4
3062,4.1,136626.0,14000000.0,10000000,0,0.0,0,24,88,8
3063,4.3,30403.0,14000000.0,5000000,0,0.0,0,24,88,3
3064,4.5,216388.0,19000000.0,10000000,0,0.0,0,24,88,5
3065,4.4,33256.0,19000000.0,1000000,0,0.0,0,24,88,7
3066,4.5,481546.0,29000000.0,10000000,0,0.0,0,24,88,1
3067,4.3,18622.0,44000000.0,1000000,0,0.0,0,24,88,5
3068,4.2,8258.0,22000000.0,1000000,0,0.0,0,24,88,5
3069,4.5,260133.0,22000000.0,10000000,0,0.0,0,24,88,8
3070,4.7,1830388.0,22000000.0,100000000,0,0.0,0,24,88,3
3071,4.4,57573.0,22000000.0,5000000,0,0.0,0,24,88,7
3072,4.4,17878.0,28000000.0,1000000,0,0.0,0,24,88,7
3073,4.4,1162837.0,28000000.0,100000000,0,0.0,0,24,88,5
3074,4.4,359560.0,28000000.0,10000000,0,0.0,0,24,88,1
3075,4.1,17202.0,12000000.0,5000000,0,0.0,0,24,88,5
3076,4.6,263525.0,12000000.0,10000000,0,0.0,0,24,88,5
3077,4.4,14114.0,46000000.0,1000000,0,0.0,0,24,88,6
3078,4.1,890.0,7600000.0,100000,0,0.0,0,24,89,5
3079,4.5,7153.0,7600000.0,1000000,0,0.0,0,24,88,7
3080,4.5,481546.0,29000000.0,10000000,0,0.0,0,24,88,1
3081,4.4,57573.0,29000000.0,5000000,0,0.0,0,24,88,7
3082,4.3,9235373.0,29000000.0,1000000000,0,0.0,0,24,88,5
3083,4.5,149723.0,4099999.9999999995,10000000,0,0.0,0,24,88,4
3084,4.2,6762.0,8500000.0,1000000,0,0.0,0,24,88,5
3085,4.2,120373.0,31000000.0,5000000,0,0.0,0,24,88,6
3086,4.2,40225.0,4099999.9999999995,1000000,0,0.0,0,24,88,3
3087,4.5,42849.0,4099999.9999999995,1000000,0,0.0,0,24,88,5
3088,4.7,9971.0,22000000.0,500000,0,0.0,1,24,88,1
3089,4.0,5960.0,22000000.0,500000,0,0.0,0,24,88,4
3090,4.2,18294.0,28000000.0,1000000,0,0.0,0,24,88,4
3091,4.2,2129707.0,28000000.0,1000000000,0,0.0,0,24,88,3
3092,4.1,38655.0,5900000.0,10000000,0,0.0,0,25,90,3
3093,4.4,8033493.0,5900000.0,1000000000,0,0.0,0,25,90,1
3094,4.4,5745093.0,5900000.0,500000000,0,0.0,0,25,90,2
3095,4.2,18239.0,5900000.0,10000000,0,0.0,0,25,90,2
3096,4.2,24199.0,3900000.0,50000000,0,0.0,0,25,90,2
3097,4.1,37333.0,3900000.0,50000000,0,0.0,0,25,90,2
3098,4.5,12759663.0,15000000.0,100000000,0,0.0,0,25,90,7
3099,4.6,308.0,4300000.0,1000000,0,0.0,0,25,90,3
3100,4.1,33216.0,4300000.0,10000000,0,0.0,0,25,90,2
3101,4.3,40770.0,4300000.0,100000000,0,0.0,0,25,90,1
3102,4.2,28860.0,4300000.0,100000000,0,0.0,0,25,90,2
3103,4.1,76604.0,4300000.0,100000000,0,0.0,0,25,90,2
3104,4.0,26189.0,5300000.0,10000000,0,0.0,0,25,90,1
3105,4.6,739329.0,5300000.0,50000000,0,0.0,0,25,90,2
3106,3.1,45838.0,16000000.0,50000000,0,0.0,0,25,90,2
3107,4.6,25592.0,7500000.0,10000000,0,0.0,0,25,90,7
3108,4.5,34126.0,7500000.0,10000000,0,0.0,0,25,90,3
3109,3.2,2394.0,7500000.0,5000000,0,0.0,0,25,90,4
3110,4.3,330468.0,7500000.0,10000000,0,0.0,0,25,90,8
3111,4.6,136874.0,7500000.0,10000000,0,0.0,0,25,90,2
3112,4.4,1236.0,5800000.0,100000,0,0.0,0,25,90,7
3113,4.6,7790693.0,17000000.0,500000000,0,0.0,0,25,90,5
3114,4.5,537554.0,17000000.0,10000000,0,0.0,0,25,90,5
3115,4.6,315585.0,8500000.0,10000000,0,0.0,0,25,90,10
3116,4.4,12215.0,9100000.0,5000000,0,0.0,0,25,90,3
3117,4.2,127223.0,7600000.0,10000000,0,0.0,0,25,90,9
3118,4.4,9602.0,2500000.0,100000000,0,0.0,0,25,90,2
3119,3.1,24151.0,15000000.0,10000000,0,0.0,0,25,90,1
3120,3.6,45483.0,15000000.0,10000000,0,0.0,0,25,90,1
3121,4.1,28250.0,15000000.0,10000000,0,0.0,0,25,90,3
3122,4.2,1859115.0,15000000.0,500000000,0,0.0,0,25,90,5
3123,3.5,74819.0,15000000.0,100000000,0,0.0,0,25,90,3
3124,3.9,18513.0,6100000.0,10000000,0,0.0,0,25,90,3
3125,3.0,66.0,6100000.0,10000000,0,0.0,0,25,90,5
3126,3.9,14552.0,17000000.0,10000000,0,0.0,0,25,90,7
3127,4.5,87055.0,17000000.0,10000000,0,0.0,0,25,90,4
3128,3.4,17030.0,17000000.0,10000000,0,0.0,0,25,90,3
3129,4.4,1280423.0,17000000.0,100000000,0,0.0,0,25,90,7
3130,3.4,25094.0,17000000.0,10000000,0,0.0,0,25,90,2
3131,4.3,357.0,58000000.0,1000000,0,0.0,0,25,90,4
3132,3.7,315.0,4600000.0,500000,0,0.0,0,25,90,3
3133,3.5,163997.0,16000000.0,10000000,0,0.0,0,25,90,2
3134,3.8,5431.0,1300000.0,10000000,0,0.0,0,25,90,1
3135,3.6,59.0,2300000.0,50000,0,0.0,0,25,90,3
3136,3.1,124.0,1900000.0,100000,0,0.0,0,25,90,3
3137,3.8,1420.0,2700000.0,100000,0,0.0,0,25,90,3
3138,4.2,118439.0,16000000.0,10000000,0,0.0,0,25,90,3
3139,4.0,59973.0,11000000.0,10000000,0,0.0,0,25,90,3
3140,4.3,32111.0,5300000.0,1000000,0,0.0,0,25,90,4
3141,4.3,114788.0,5300000.0,5000000,0,0.0,0,25,90,2
3142,4.5,70404.0,4200000.0,1000000,0,0.0,0,25,90,6
3143,4.5,429580.0,4200000.0,10000000,0,0.0,0,25,90,2
3144,4.5,876866.0,9100000.0,50000000,0,0.0,0,25,90,5
3145,4.4,207706.0,4300000.0,10000000,0,0.0,0,25,90,2
3146,4.4,4254879.0,4300000.0,100000000,0,0.0,0,25,90,4
3147,4.3,111507.0,4300000.0,10000000,0,0.0,0,25,90,4
3148,4.2,472904.0,4300000.0,50000000,0,0.0,0,25,90,2
3149,4.7,115409.0,4300000.0,10000000,0,0.0,0,25,90,1
3150,4.4,166367.0,1800000.0,5000000,0,0.0,0,25,90,4
3151,4.3,618918.0,1800000.0,50000000,0,0.0,0,25,90,3
3152,4.4,192661.0,8500000.0,10000000,0,0.0,0,25,90,5
3153,4.3,54207.0,4400000.0,5000000,0,0.0,0,25,90,4
3154,4.5,60571.0,4400000.0,5000000,0,0.0,0,25,90,3
3155,4.7,1335799.0,3800000.0,50000000,0,0.0,0,25,90,4
3156,4.5,148506.0,11000000.0,5000000,0,0.0,0,25,90,4
3157,4.6,679912.0,11000000.0,10000000,0,0.0,0,25,90,3
3158,4.7,152692.0,11000000.0,5000000,0,0.0,0,25,90,4
3159,4.6,77311.0,11000000.0,5000000,0,0.0,0,25,90,6
3160,4.8,48211.0,7400000.0,1000000,0,0.0,0,25,90,4
3161,3.9,12388.0,5300000.0,1000000,0,0.0,0,25,90,2
3162,4.5,85387.0,5400000.0,1000000,0,0.0,0,25,90,2
3163,4.6,33509.0,3600000.0,1000000,0,0.0,0,25,90,2
3164,4.5,342336.0,3600000.0,10000000,0,0.0,0,25,91,2
3165,4.4,90831.0,4300000.0,10000000,0,0.0,0,25,90,4
3166,4.5,12718.0,4300000.0,1000000,0,0.0,0,25,90,3
3167,4.0,85659.0,27000000.0,5000000,0,0.0,0,25,90,2
3168,4.3,16395.0,27000000.0,1000000,0,0.0,0,25,90,3
3169,4.0,807.0,1800000.0,100000,0,0.0,0,25,90,3
3170,4.4,24265.0,3300000.0,1000000,0,0.0,0,25,90,2
3171,4.1,1657.0,2000000.0,100000,0,0.0,0,25,90,1
3172,4.3,576454.0,6100000.0,50000000,0,0.0,0,25,90,4
3173,4.1,88675.0,9600000.0,5000000,0,0.0,0,25,90,2
3174,4.3,56848.0,9600000.0,1000000,0,0.0,0,25,90,3
3175,4.2,19096.0,10000000.0,1000000,0,0.0,0,25,90,6
3176,4.2,1116393.0,8199999.999999999,50000000,0,0.0,0,25,90,8
3177,4.2,154578.0,14000000.0,10000000,0,0.0,0,25,90,9
3178,4.2,40676.0,25000000.0,1000000,0,0.0,0,25,90,9
3179,4.3,39833.0,9900000.0,1000000,0,0.0,0,25,90,6
3180,4.5,273283.0,22000000.0,5000000,0,0.0,0,25,90,4
3181,4.4,139480.0,22000000.0,5000000,0,0.0,0,25,90,2
3182,4.5,801054.0,8900000.0,10000000,0,0.0,0,25,90,9
3183,4.2,1859109.0,8900000.0,500000000,0,0.0,0,25,90,5
3184,4.1,65597.0,2400000.0,10000000,0,0.0,0,25,90,3
